,ID,label,y_pred,y_pred_class
0,0,0,0.98936594,1
1,0,0,0.99831945,1
2,0,0,0.99904925,1
3,0,0,0.99911314,1
4,0,0,0.9994106,1
5,0,0,0.9928718,1
6,0,0,0.93765944,1
7,0,0,0.7182043,1
8,0,0,0.14470382,0
9,0,0,0.61839426,1
10,0,0,0.8506766,1
11,0,0,0.6212832,1
12,0,0,0.8898516,1
13,0,0,0.9769082,1
14,0,0,0.98098034,1
15,0,0,0.9256244,1
16,0,0,0.7351376,1
17,0,0,0.7315868,1
18,0,0,0.919606,1
19,0,0,0.96213615,1
20,0,0,0.9503512,1
21,0,0,0.6921582,1
22,0,0,0.6289137,1
23,0,0,0.8758106,1
24,0,0,0.95415777,1
25,0,0,0.9732955,1
26,0,0,0.9762898,1
27,0,0,0.9816342,1
28,0,0,0.9921967,1
29,0,0,0.978447,1
30,0,0,0.99055326,1
